player_ID,careerWAR
textoge01,-0.59
thackmo01,-0.63
thaisma01,1.96
thakeal01,-0.1
thameer01,2.29
thamema01,1.92
thatcgr01,0.03
thatcjo01,-0.01
thayeda01,-0.04
thayegr01,0.0
theisdu01,-0.06
theisja01,0.0
thenju01,0.0
theobro01,4.52
theodge01,-0.49999999999999994
theriry01,6.72
theseju01,-0.05
theveto01,-5.0200000000000005
thielbe01,0.0
thielca01,0.0
thielhe01,-0.5700000000000001
thielja01,1.72
thiesda01,0.08
thiesja01,-0.24000000000000002
thigpbo01,-0.02
thigpcu01,-0.26
thobej.01,0.0
thobeto01,-0.02
thoendi01,0.0
tholejo01,-1.22
thomaal01,2.51
thomaan01,-5.73
thomaar01,-0.47
thomabi01,-0.22
thomabl01,0.04
thomabr01,0.0
thomabu01,-1.21
thomabu02,0.23
thomabu03,-0.06
thomaca01,0.08
thomach01,0.77
thomach02,-0.33
thomacl01,-0.12
thomacl02,1.38
thomacl03,16.04
thomaco01,-0.35
thomaco03,-0.04
thomada01,0.79
thomada02,1.4700000000000002
thomada03,2.0100000000000002
thomada04,-0.36
thomade01,6.47
thomadi01,0.08
thomaer01,0.0
thomaer02,-0.03
thomaew01,-0.06999999999999999
thomafa01,-0.55
thomafr01,0.02
thomafr02,-0.05999999999999993
thomafr03,18.68
thomafr04,73.82
thomaga01,6.869999999999999
thomage01,2.13
thomago01,19.790000000000003
thomahe01,0.07
thomahe02,-0.09
thomaia01,0.0
thomaik01,0.5
thomair01,8.21
thomajo01,-0.19
thomaju01,-0.02
thomaju02,1.51
thomaki01,-0.15000000000000008
thomal04,-0.39
thomala01,0.0
thomala02,5.460000000000001
thomala03,0.49
thomale01,-0.11
thomale02,-0.8099999999999999
thomale03,3.0299999999999994
thomama01,-0.33
thomami01,0.0
thomamy01,0.13
thomane01,0.15
thomaor01,-0.03
thomapi01,2.82
thomara01,0.03
thomare01,0.14
thomarh01,0.02
thomaro01,40.63
thomaro02,-0.06999999999999999
thomast01,0.0
thomato01,-0.030000000000000002
thomato02,-0.41999999999999993
thomava01,0.8199999999999998
thomawa01,0.06
thomawa02,0.7799999999999999
thomeji01,72.94
thomp04,0.05
thomp05,-0.07
thomp06,-0.03
thomp07,0.01
thomp08,0.1
thomp09,0.0
thompaa01,0.05
thompan02,0.04
thompbo01,0.45
thompbr01,0.16000000000000003
thompbu01,-0.63
thompda01,1.81
thompda02,-0.03
thompde01,-0.07
thompdo01,-1.69
thompfo01,0.63
thompfr01,-0.16999999999999998
thompfr02,-0.32
thompfr03,0.39999999999999986
thompfr04,0.37
thompfu01,0.0
thompgu01,-0.010000000000000009
thompgu02,0.03
thompha01,0.04000000000000001
thompha02,30.73
thompha03,0.03
thompho01,0.0
thompja01,24.939999999999998
thompja02,-0.26
thompja03,-0.05
thompjo01,-0.22
thompju01,0.8699999999999999
thompju02,-0.13
thompke01,-0.33999999999999997
thompke02,-0.01
thomple01,-0.01
thompma01,-0.47
thompma02,0.0
thompmi01,-0.21000000000000002
thompmi02,18.61
thompmi03,0.03
thompri01,0.02
thompri02,-0.47000000000000003
thompri03,0.0
thompro01,33.85
thompry01,3.47
thompry02,0.0
thompsa01,44.38
thompsa02,6.59
thompsa03,0.19
thompsc01,-5.69
thompsh01,0.19
thompta01,0.0
thompti01,-0.29
thompto01,0.06
thompto02,2.3200000000000003
thomptr01,2.9
thomptu01,-0.92
thompwi01,0.04
thompza01,-0.01
thompza02,0.0
thomsbo01,33.78
thomsjo01,0.6499999999999999
thondi01,23.94
thoneja01,-0.32999999999999996
thormha01,-0.6900000000000001
thormpa01,0.0
thormsc01,-0.96
thornan01,24.18
thornge01,-0.02
thornja01,0.08
thornjo01,-1.06
thornlo01,-0.06000000000000005
thornma01,-0.02
thornot01,-0.16
thorntr01,0.1
thornty01,-0.15
thornwa01,0.69
thorpbo01,-0.9500000000000001
thorpbo02,0.0
thorpdr01,0.0
thorpji01,-0.09999999999999998
thorple01,0.0
thrasbu01,-0.10999999999999999
threeer01,0.0
thronfa01,-3.6899999999999995
thronma01,0.31000000000000005
throoge01,-0.04
thumalo01,-0.03
thurm02,-0.09
thurm03,0.25
thurmbo01,4.2
thurmco01,-0.03
thurmga01,-2.8
thurmma01,-0.4100000000000001
thurmmi01,-1.48
thurs02,-0.07
thursjo01,-0.41000000000000003
thurssl01,3.79
tiantlu01,0.43
tiantlu02,-1.2
tibbsja01,-0.57
ticety01,0.0
tidrodi01,-0.8400000000000001
tiefebo01,-0.15000000000000002
tiefeve01,0.0
tiemeed01,0.15000000000000002
tiernbi01,-0.07
tiernco01,5.7299999999999995
tiernmi01,42.25
tietjle01,-1.78
tiffete01,-1.1300000000000001
tiftra01,-0.04
till02,-0.15
tillejo01,-0.87
tillmbo01,-0.17999999999999977
tillmch01,-0.14
tillmjo01,-0.02
tillmru01,0.1
tilloth01,-0.06999999999999999
tilsoch01,-1.49
timbega01,-0.03
timlimi01,-0.09999999999999999
timmeto01,-0.43
timmooz01,0.12
timpncl01,-0.05
tincube01,-0.49
tinglro01,0.1599999999999998
tinkejo01,53.25
tinneth01,-0.15
tinnibu01,-0.04000000000000001
tinocje01,-0.01
tinslle01,1.6499999999999997
tippeji01,-0.77
tipplda01,-0.11
tipto02,-0.02
tiptoer01,7.7
tiptojo01,5.11
tischto01,-0.12
tisdaju01,-0.06
tisinja01,0.02
titcoca01,-2.09
titusjo01,30.02
tobikda01,0.0
tobinbi01,-1.07
tobinja01,20.93
tobinji01,6.63
tobinjo01,-0.03
tobinjo02,-0.02
tobinma01,0.0
tobinpa01,0.0
tocajo01,-0.14
toccica01,-1.5
toddal01,4.25
toddfr01,0.04
toddja01,-0.1
toddje01,0.0
toddji01,-0.27999999999999997
todtph01,3.6399999999999997
toeneha01,0.04
toglimi01,-0.96
tolanbo01,10.09
tolarke01,0.0
tolbeja01,-0.41
tolbema01,0.75
tolbety01,0.22
tolenjo01,-0.1
tolesan01,1.89
tolivfr01,-0.06
tollbbr01,-0.05000000000000001
tollesh01,-0.01
tollest01,1.15
tollewa01,2.3300000000000005
tollias01,0.0
tolmati01,-0.8300000000000001
tolsoch01,0.27
tomandi01,0.2
tomasan01,-0.02
tomasya01,-2.39
tombean01,-0.82
tomerge01,-0.03
tomka01,-0.48
tomkobr01,-0.23999999999999994
tomli02,0.04
tomlida01,0.29
tomlijo01,0.3
tomlike01,1.64
tomlira01,0.43000000000000005
tomneph01,3.49
tompk02,-0.5
tompkch01,0.05
tompkro01,-0.01
tomsto01,0.0
toneyfr01,-2.62
tonismi01,-0.14
tonkido01,0.11
tonkimi01,-0.03
tonneto01,-0.04
toolebe01,-1.38
toolest01,0.6499999999999999
topaju01,-0.01
toporsp01,6.13
toppiru01,0.02
torboje01,0.3500000000000001
torcato01,-0.11
toregwy01,-0.44
torgeea01,33.08
torialo01,0.01
torkere01,-0.01
torkesp01,2.21
toroab01,1.2
torphre01,-0.16
torre03,-0.02
torreal01,-0.02
torrean01,0.0
torrean02,7.83
torrear01,0.02
torreca01,-0.10999999999999999
torredi01,0.0
torreei01,-0.17
torrefe01,2.03
torrefr01,3.9199999999999995
torrega01,-0.12
torregi01,0.050000000000000044
torregl01,18.71
torrehe01,-3.47
torrejo01,57.65
torrejo02,0.05
torrelu01,1.81
torremi01,-0.8900000000000001
torrepa01,-0.009999999999999995
torrera01,-0.44999999999999996
torreri01,-0.15
torrero01,1.31
torreru01,-0.5099999999999999
torresa01,-0.24
torrest01,-0.3
torreyo01,5.430000000000001
torricr99,25.71
torveke01,-0.28
tosonre01,-0.81
tostlo01,0.06999999999999999
tothpa01,-0.42000000000000004
touchcl01,3.469446951953614e-18
toussto01,-0.31
tovarce01,28.18
tovarez01,6.52
tovarwi01,-0.31000000000000005
towerjo01,-0.21000000000000002
towlejr01,-0.09000000000000005
towneba01,0.1
townsge01,-1.93
townsha01,-0.91
townsir01,-0.08
townsle01,0.01
toyji01,-2.94
tozerbi01,-0.04
trabebi01,-0.18
trabeji01,-0.9
traburu01,-0.15
tracedi01,3.06
tracese01,0.0
trachst01,0.35000000000000003
tracyan01,-0.54
tracych01,5.44
tracyji01,-0.62
tracyma01,0.0
traffbi01,-2.72
traffjo01,0.02
tragewa01,-0.35000000000000003
trahabl01,-0.03
trambre01,0.03
trammal01,70.64
trammbu01,4.21
trammna01,0.26
trammta01,-0.64
trautfr01,-0.02
trautjo01,0.0
traveal01,-0.06
travebi01,0.01
travice01,30.470000000000002
travide01,5.62
travisa01,-1.2000000000000002
traxlbr01,-0.05
trayji01,-0.15
traynpi01,38.74
treacfr01,0.8299999999999998
treacpe01,-0.03
treadel01,-0.03
treadge01,3.87
treadha01,0.33999999999999997
treadje01,6.12
treadra01,-0.2
treadre01,-0.010000000000000009
treanma01,1.29
trechfr01,0.05
trehewa01,0.049999999999999996
treinbl01,-0.08
trejoal01,-0.9199999999999999
trekeha01,-0.04
tremani01,0.0
tremebi01,0.1
tremich01,-0.36
trempov01,-0.95
trentte01,-1.92
trenwge01,-0.2
treshmi01,2.16
treshto01,21.93
trevial01,7.93
trevibo01,0.14
trevijo01,3.6199999999999997
triangu01,14.05
tricebo01,0.73
triggan01,-0.03
trillma01,11.27
trimbjo01,-0.08
trinkke01,-0.18
triolja01,5.6899999999999995
triplco01,1.2699999999999996
triunca01,-0.94
trivilo01,0.0
trlicri01,0.01
troedri01,-0.07
trombmi01,-0.030000000000000002
trompch01,-0.09999999999999999
troncra01,-0.08
tropeni01,-0.01
troskha01,29.85
troskha02,0.0
trostmi01,-0.25
trottbi01,-1.0999999999999999
trottsa01,4.65
troupqu01,1.8
troutdi01,4.69
troutmi01,87.46
troutst01,0.12000000000000001
trowbbo01,-0.77
troybu01,-0.04
troyda01,2.1100000000000003
troydo01,-0.2
truaxfr01,0.03
trubych01,-1.41
trubyha01,-0.16999999999999998
truckvi01,-1.89
truesfr01,0.33000000000000007
trujijj01,0.0
trujimi01,0.0
trumbed01,-0.83
trumbma01,9.530000000000001
tsamige01,0.0
tsaoch01,0.25
tsengje01,-0.01
tsitojo01,-1.09
tsutsyo01,-2.3099999999999996
tubbsgr01,-0.1
tuck03,0.06
tuckeco01,-2.9699999999999998
tuckeed01,-0.45
tuckeky01,27.34
tuckemi01,8.129999999999999
tuckeol01,-0.61
tuckepr01,-0.94
tuckery01,-0.1
tucket.01,0.25
tucketh01,7.9
tucketo01,25.41
tucketo02,-0.47000000000000003
tudorjo01,0.030000000000000013
tueroos01,0.18
tuftsbo01,-0.02
tuiasma01,-0.26999999999999996
tuivasa01,0.0
tullyta01,0.0
tulowtr01,44.79
tunnele01,-0.46
tupmama01,0.05
turanbr01,-0.36
turanbr02,11.79
turbege01,-0.33
turbije01,0.0
turched01,-0.02
turgepe01,-0.06
turklu01,0.0
turlebo01,-0.8099999999999999
turleni01,-0.03
turnbde01,-0.02
turnbsp01,-0.14
turne03,0.04
turne04,0.01
turnebo01,-0.35
turnech01,-0.33
turnecl01,-0.9600000000000001
turneco01,1.7599999999999998
turneea01,0.0
turnehe01,1.52
turneja01,-0.16
turneje01,4.15
turneji01,1.9800000000000002
turneju01,38.699999999999996
turneke01,-0.01
turnele01,-0.37
turnema01,-0.03
turnesh01,-0.21
turnest01,-1.22
turnete01,37.73
turnete02,-0.02
turneti01,0.0
turneto01,-1.3900000000000001
turneto02,-0.31
turnetr01,41.870000000000005
turnetu01,3.74
turnetu02,-0.11
turnewy01,-0.04
tuttlbi01,5.43
tutwiel01,-0.02
tutwigu01,-0.47
twinear01,0.51
twinitw01,0.0
twitcla01,-1.31
twitcwa01,-1.04
twittje01,0.0
twombba01,0.32999999999999996
twombcy01,-0.21
twombge01,-1.78
tyackji01,0.11
tyeda01,-0.08
tylered01,0.31
tylereu01,-0.22999999999999998
tylerfr01,-0.37
tylerjo01,0.5900000000000001
tylerky01,0.0
tylerle01,4.22
tylerro01,0.020000000000000004
tylerst01,-1.24
tynerja01,2.3600000000000003
tyngji01,0.09999999999999999
tyreeea01,-0.09
tyreeru01,-0.06
tyrivda01,-0.05
tyronji01,0.08000000000000002
tyronwa01,-0.44
tysonca01,0.28
tysonmi01,-0.2899999999999999
tysontu01,-0.03
tysonty01,0.14999999999999997
ucetaed01,0.02
uchriji01,-0.04
ueckebo01,-0.9799999999999998
ueharko01,0.01
uelmeer01,0.0
ugglada01,18.39
uguetlu01,0.06000000000000001
uhaltfr01,-0.05
uhlaete01,2.8
uhlbo01,0.0
uhlege01,10.6
uhlerma01,-0.63
uhlirch01,-0.3
ujdurje01,0.0
ulisnmi01,0.18
ullgesc01,-0.54
ullrisa01,0.23
ulricdu01,-0.37999999999999995
ulricge01,-0.31
umbacar01,0.11000000000000001
umbarji01,0.0
umbriji01,-0.08000000000000002
umphlto01,-0.22999999999999998
underdu01,-0.07
underel01,-0.24
underfr01,0.19
underpa01,0.0
underto01,-0.8200000000000001
underwi01,0.16
unglabo01,7.11
unroeti01,0.39000000000000007
unseral01,0.38
unserde01,16.75
upchuwo01,-0.1
uphambi01,-0.19999999999999998
uphamjo01,-0.09
uppje01,0.04
uprigdi01,0.08
upshace01,0.14
upshawi01,13.03
uptonbi01,0.0
uptonbj01,16.47
uptonju01,32.17
uptonto01,-2.78
urban02,-0.05
urbanbi01,7.07
urbanja01,0.21
urbanlu01,0.23
urbanto01,0.69
urbinug01,-0.09000000000000002
urdanli01,0.0
urenajo01,-0.61
urenari01,0.14
uriasju01,0.38
uriaslu01,7.91
uriasra01,11.24
uribeab01,0.0
uribejo01,8.72
uribeju01,22.57
urquijo01,-0.020000000000000004
urreajo01,0.24
urruthe01,-0.11000000000000001
urshegi01,8.58
urylo01,-0.09
usherbo01,-4.09
ussatdu01,-0.07
utleych01,64.62
uwasana01,0.0
vachete01,0.74
vadebge01,-0.17
vahreha01,-0.03
vailbo01,0.08
vailmi01,1.9600000000000002
valaich01,-0.43999999999999995
valaipa01,-2.78
valbulu01,8.35
valde04,-0.19
valdeca01,-0.02
valdeca02,-0.01
valdece01,-0.06
valdeef01,0.0
valdeen01,-0.51
valdefa01,-0.01
valdefe01,-0.35000000000000003
valdefr01,-0.05
valdeis01,-0.41
valdejo01,0.0
valdejo02,-0.46
valdejo03,0.0
valdeju01,-0.32
valdelu01,0.0
valdema01,-0.07000000000000002
valdema02,-0.42999999999999994
valdeme01,0.01
valdepe01,-0.11000000000000001
valdeph01,0.0
valdera01,-0.01
valdera02,0.5
valdere01,0.03
valdero01,-0.03
valdesa01,-1.29
valdese01,-0.1
valdewi01,-0.3999999999999999
valdijo01,-3.27
valenbe01,-0.13
valenbo01,-0.19
valenbo02,1.95
valenco01,-0.37
valenda01,6.08
valenel01,17.1
valener01,-0.8999999999999999
valenfe01,4.09
valenfr01,3.6100000000000003
valenja01,0.8099999999999998
valenje01,-0.6
valenjo01,0.33
valenjo02,32.53
valenjo03,31.62
valenjo04,-0.01
valenvi01,0.19000000000000003
valerbr01,-0.33
valerge01,-0.1
valerju01,0.07
valeryo01,-0.3
valleda01,9.99
vallehe01,0.07
vallich01,0.0
valoel01,28.66
valvejo01,0.09000000000000001
vanalcl01,0.13
vanasri01,0.0
vanatru01,0.48999999999999994
vanbejo01,0.19
vanbroz01,0.08
vanbude01,0.020000000000000004
vanbuje01,0.0
vanbuty01,0.05
vancaal01,-1.0
vanceco01,0.09999999999999999
vanceco02,0.5900000000000001
vanceda01,-2.59
vancejo01,-0.06
vancesa01,0.24000000000000002
vancuch01,0.2
vancujo01,0.0
vandaca01,-0.92
vandebo01,0.02
vandeed01,-0.01
vandehy01,-0.23000000000000004
vandejo01,-1.0300000000000002
vandejo02,6.21
vanderi01,-0.47
vandufr01,0.03
vandybe01,-0.05
vandybi01,-0.64
vanegti01,0.0
vanevjo01,-0.10000000000000002
vangiel01,2.05
vangoda01,-1.73
vanhage01,39.88
vanhean01,0.0
vanlawi01,-0.62
vanmejo01,-0.79
vannjo01,-0.03
vannoja01,-0.15
vanpoto01,0.1
vanroma01,1.9300000000000002
vanrybe01,-0.02
vanslan01,41.34
vanslsc01,3.6900000000000004
vanzadi01,0.08
vanzaik01,-1.5699999999999998
vargaan01,0.0
vargaca01,0.0
vargace01,-0.12
vargacl01,-1.36
vargaed01,0.15
vargail01,1.83
vargaja01,0.16999999999999998
vargajo01,0.39
vargake01,1.58
vargami01,0.9199999999999999
vargaro01,0.06
vargate01,4.12
vargubi01,0.02
varitja01,24.24
varlagu01,0.0
varlalo01,0.0
varnebu01,-0.09
varnedi01,-0.04
varnepe01,0.25999999999999995
varonor01,-0.14
varshda01,17.9
varshga01,-0.5099999999999999
varvaan01,-0.01
vasbica01,0.03
vasquan01,0.0
vasquan02,0.0
vasques01,-0.03
vasqujo01,-0.02
vasqura01,0.0
vasqura02,0.0
vasquvi01,-0.16
vastoje01,0.0
vatchji01,0.36
vaugh02,-0.02
vaughan01,0.8500000000000002
vaughar01,77.94
vaughbo01,1.23
vaughch01,0.01
vaughde01,0.0
vaughfa01,2.84
vaughfr01,-0.06
vaughgl01,-0.34
vaughgr01,30.83
vaughha01,0.1
vaughhi01,-0.23000000000000015
vaughmo01,27.09
vaughpo01,-0.03
vaughro01,-0.04
vaughsl01,-0.06
vavrate01,-0.52
vazquar01,-0.07
vazquch01,6.87
vazquja01,2.21
vazqulu01,-0.66
vazqura01,1.4200000000000002
veachal01,-0.08
veachbo01,48.15
veachpe01,0.9899999999999999
vealco01,-0.030000000000000054
vealdo01,0.02
vealebo01,-2.72
veddelo01,0.0
veenza01,-0.31
vegaje01,-1.12
veigeal01,-0.02
veilbu01,0.0
velanjo01,-0.030000000000000054
velarra01,24.93
velasgu01,-0.8
velasjo01,-0.03
velasvi01,1.0699999999999998
velazan01,1.2
velazca01,0.0
velazfr01,-0.14
velazgi01,-0.33000000000000007
velazhe01,-0.03
velazne01,-0.009999999999999898
velezeu01,-1.5499999999999998
velezot01,9.87
veltmpa01,-0.39999999999999997
venabma01,0.8300000000000002
venabwi01,12.89
venafmi01,0.0
vendipa01,-0.01
venezan01,0.0
ventejo01,-0.02
ventomi01,0.19
venturo01,56.07
ventuvi01,-0.6
ventuyo01,-0.009999999999999995
verasda01,0.0
verasjo01,0.03
verasqu01,12.879999999999999
veraswi01,-0.78
verbaem01,4.65
verbajo01,-0.11000000000000001
verblge01,-0.67
verdeal01,0.0
verdifr01,0.0
verdual01,11.59
verdury01,0.0
verekto01,0.0
veresda01,0.2
veresra01,-0.07
vergejo01,4.96
verhadr01,-0.01
verhojo01,0.0
verlaju01,-0.49
vermija01,0.0
vernojo01,-0.06
vernomi01,35.32
verrelo01,-0.2
versazo01,12.58
veryzto01,-3.7399999999999998
veselbo01,0.0
vesiaal01,0.01
vespini01,0.0
vestwi01,0.0
viaule01,-2.73
vicieda01,1.1400000000000001
vicker01,-0.16000000000000003
vickeru01,-0.36
vicketo01,-0.10999999999999999
vicksa01,-0.08999999999999997
vicoge01,-1.01
victosh01,31.419999999999998
vidaljo01,-0.38
vidrojo01,17.36
vieauca01,0.0
vieirth01,0.0
vielmen01,-0.02
vientma01,1.72
vierich01,-0.22
vierlma01,3.9699999999999998
viladry01,-0.96
villabr01,-0.04
villabr02,0.0
villaca01,-0.8099999999999999
villach01,2.15
villada01,0.92
villaed01,0.0
villael01,-0.01
villael02,0.0
villahe01,1.5499999999999996
villahe02,0.0
villajo01,12.41
villama01,-0.74
villaos01,-0.18999999999999997
villape01,0.07
villavi01,0.06
villeis01,-0.02
villolu01,-0.21000000000000002
villoro01,-0.65
vilorme01,-0.35
vinafe01,12.3
vinceir01,0.0
vinceni01,-0.060000000000000005
vinceza01,-0.09
vinesbo01,-0.08
vinesda01,0.0
vinesed01,0.02
vineyda01,0.03
vininke01,0.0
vinsoch01,0.14
vinsoru01,-0.53
vintobi01,-1.21
violafr01,-0.17
violape01,0.0
vioxji01,9.63
virdobi01,19.54
virgioz01,-0.43999999999999995
virgioz02,8.99
virtuja01,9.49
visnejo01,3.0
viteljo01,-0.030000000000000002
vitiejo01,-0.5800000000000001
vitkojo01,0.0
vittejo01,-1.34
vittos01,15.37
vivasjo01,-0.29
vivenjo01,-0.04
vizcaar01,0.0
vizcajo01,7.01
vizcalu01,-0.09
vizquom01,45.589999999999996
vodnivi01,0.0
vogelda01,1.3700000000000003
vogelot01,-0.56
vogelry01,0.68
vogtst01,6.84
voigtja01,1.67
voigtol01,0.09
voisebi01,-1.66
voitlu01,5.52
vollmcl01,1.8800000000000001
volpean01,8.280000000000001
volqued01,-1.07
volstch01,-0.49999999999999994
volzja01,-0.09000000000000001
vonfrto01,-0.06
vonhobr01,-0.13
vonkofr01,-0.5900000000000001
vonohda01,0.049999999999999996
vorhecy01,0.37
vosbeed01,-0.03
vosleja01,-1.33
vosmijo01,17.95
vossal01,-1.44
vossbi01,0.08999999999999997
vothau01,0.03
vottojo01,63.64
vowinri01,-0.05
voylebr01,-0.02
voyleph01,-0.51
vuckope01,-0.32
vukovge01,2.1
vukovjo01,-3.53
wachami01,-0.72
wachtpa01,0.03
wackech01,0.01
wadats01,-0.15
waddebr01,-0.01
waddefr01,-0.2
waddeja01,0.0
wadderu01,-2.51
waddeto01,0.0
waddyew01,0.1
wadebe01,-0.29000000000000004
wadeco01,0.020000000000000004
wadega01,-0.83
wadeha01,0.03
wadeja01,-0.57
wadeko01,0.0
wadela01,4.66
waderi01,-0.18
wadete01,0.05
wadety01,-1.7
wadswja01,-0.21000000000000002
waechdo01,-0.060000000000000005
wagamer01,0.0
wagenwo01,-0.08
wagnebi01,0.009999999999999981
wagnebi02,-0.04000000000000001
wagnebu01,-1.2000000000000002
wagnebu02,0.02
wagnech01,-1.35
wagnega01,-0.34
wagneha01,2.53
wagnehe01,17.06
wagnehe02,0.0
wagneho01,131.06
wagnejo01,-0.83
wagnele01,11.780000000000001
wagnema01,0.75
wagnema02,0.0
wagnene01,0.0
wagnepa01,-0.14999999999999997
wagnery01,0.16
wagnety01,-0.07
wagnewi01,0.16000000000000003
wagueja01,0.02
wahlbo01,0.0
wahlke01,-1.6300000000000001
wainhda01,-0.09
wainwad01,4.29
waitear01,0.020000000000000004
waiteco01,0.0
waitked01,14.51
waitsri01,-0.14
waittch01,-1.51
wakamdo01,-0.08
wakefbi01,-0.04
wakefdi01,12.99
wakefho01,-0.09999999999999998
wakefti01,-0.16
wakelch01,0.44
walbema01,-3.37
walberu01,-2.17
walczed01,-0.45
waldbdo01,-0.02
waldefr01,0.0
waldege01,-0.5
waldejo01,0.0
waldema01,-0.01
waldike01,0.0
waldimi01,-0.27
waldool01,-0.18
waldrhu01,0.0
waldrir01,1.83
waldrky01,0.0
waldrky02,-0.2
waldrma01,0.0
walewji01,-0.13999999999999999
walkbo01,-0.18000000000000005
walke05,-0.08
walke06,0.12
walkead01,0.14
walkeal01,0.02
walkebi01,-3.58
walkeca01,0.12
walkech01,-2.24
walkech02,15.25
walkecu01,22.12
walkedi01,0.41000000000000003
walkedi02,45.019999999999996
walkedu01,0.9599999999999997
walkeed01,0.01
walkeed02,2.2
walkeer01,0.1600000000000001
walkefl01,-0.05
walkefr01,-1.6700000000000002
walkege01,-0.13
walkege02,16.43
walkege03,0.09999999999999999
walkegr01,5.800000000000001
walkeha01,12.45
walkeho01,0.1500000000000001
walkehu01,2.7
walkeja01,0.0
walkeje01,1.35
walkeje02,-0.01
walkejo01,-2.2800000000000002
walkejo02,-2.67
walkejo03,0.0
walkeke02,0.02
walkela01,72.74
walkelu01,-1.51
walkema01,0.0
walkemi01,-0.05
walkemi02,0.0
walkemy01,-0.18
walkene01,19.97
walkeos01,3.11
walkepe01,-0.03
walkero01,-0.68
walkert01,-0.51
walkeru01,-2.42
walkery01,0.0
walkesh01,-0.21
walkesp01,-0.03
walkest01,-0.23
walketa01,0.29
walketi01,25.67
walketo01,-0.85
walketo02,-0.039999999999999994
walketo03,0.84
walketo04,10.52
walketo05,-0.19
walketo06,0.0
walkety01,-0.13
walkewa01,0.01
walkewe01,-0.08
walkewi01,0.05
walkuji01,-0.03
walkuji02,-0.68
wallabo01,70.38
wallabo02,0.16
wallabr01,-0.14
wallach01,-0.55
wallada01,0.0
wallade01,0.0
walladi01,0.13999999999999996
wallado01,0.0
wallado02,-0.15
wallahu01,0.04
wallaja01,0.05
wallaja02,-1.4900000000000002
wallaja03,0.05
wallaje01,0.04
wallaji01,-0.11
wallale01,-0.19
wallami01,0.02
wallati01,38.52
walldo01,0.22999999999999998
walled01,-0.08
walleno01,-0.21
wallere01,0.0
wallety01,0.020000000000000018
wallfo01,0.36
wallho01,0.05
wallide01,12.04
wallijo01,-0.98
walljo01,-0.06
walljo02,0.0
wallmu01,-0.3
wallnma01,4.569999999999999
walls02,-0.03
wallsle01,8.07
wallst01,-0.009999999999999998
wallsta01,9.93
walrole01,-0.06
walshau01,-0.43
walshau02,0.18000000000000002
walshco01,0.0
walshco02,-0.46
walshda01,0.0
walshde01,-0.5
walshed01,2.08
walshed02,0.24000000000000002
walshja01,1.38
walshja02,0.0
walshji01,4.109999999999999
walshji02,5.78
walshji03,0.0
walshjo01,-0.65
walshjo02,-0.09
walshjo03,0.02
walshjo04,-0.3
walshju01,-0.17999999999999997
walshto01,-0.03
walshwa01,0.0
walstbl01,0.0
waltean01,0.0
waltebe01,0.0
waltebr01,0.0
waltebu01,7.11
waltech01,0.0
waltecl01,-0.13
walteda01,0.07999999999999996
waltefr01,0.13
waltege01,0.18
walteke01,-1.8599999999999999
waltemi01,0.0
waltena01,0.0
waltepj01,-0.14
waltero01,0.31999999999999984
walteza01,-0.16000000000000003
waltobr01,-0.02
waltoda01,-2.04
waltodo01,-0.33
waltofu01,-0.09
waltoje01,3.69
waltore01,-0.03999999999999998
wambsbi01,4.14
wanerll01,29.869999999999997
wanerpa01,74.73
wangch01,-0.31
wangwe01,0.0
wanneja01,-0.1
wannipe01,-1.95
wantzan01,0.0
wantzdi01,0.0
wapnist01,0.0
ward01,-0.11
wardaa01,13.94
wardbr01,0.03
wardch01,-1.6900000000000002
wardch02,-0.78
wardco01,-0.05
wardco02,0.0
wardda01,-4.42
warddi01,-0.02
warddu01,-0.02
wardejo01,-0.03
wardga01,17.669999999999998
wardha01,-0.16
wardja01,-0.09000000000000001
wardji01,-0.03
wardjo01,34.25
wardjo02,-0.02
wardjo03,-0.07
wardjo04,-0.64
wardke01,-0.19000000000000003
wardlcu01,0.0
wardpe01,20.27
wardpi01,3.61
wardpi02,3.3699999999999997
wardpr01,0.18
wardru01,0.05
wardta01,9.85
wardth01,0.0
wardtu01,4.43
wardwi01,-0.7
warear01,2.09
wareje01,0.0
warejo01,0.47
warejo02,-0.03
waresbu01,0.33
warewi01,-2.6199999999999997
warfifr01,10.61
warhoja01,-0.94
warmasa01,0.52
warmocy01,0.12
warneed01,-0.1
warnefr01,-0.2400000000000001
warneho01,-0.7999999999999999
warneja01,0.3799999999999999
warneja02,0.0
warneja03,0.22
warnejo01,14.74
warnelo01,3.68
warnoha01,0.05
warre02,-0.02
warread01,-0.1
warrear01,0.0
warreau01,0.0
warrebe01,2.32
warrebi01,-0.62
warreci01,-0.26
warreje01,0.35
warremi01,0.0
warreto01,0.12
warrewi01,0.0
warstra01,3.87
warthda01,-0.78
warwibi01,0.04
warwica01,0.9800000000000003
wasdeji01,2.93
wasdijo01,-0.01999999999999999
wasemli01,-0.02
washbge01,-0.02
washbgr01,0.0
washbja01,0.43
washbli01,0.15000000000000002
washbra01,-1.31
washebu01,-0.02
washi02,-0.05
washicl01,19.560000000000002
washida01,-0.17
washied01,0.42
washifa01,0.009999999999999995
washige01,-0.31000000000000005
washihe01,-0.54
washija01,0.55
washijo01,4.67
washila01,-0.16
washina01,-2.56
washipe01,6.59
washiri01,-0.33
washiro01,1.26
washiu_01,9.22
wasinma01,-0.10000000000000003
waslega01,-0.85
