player_ID,careerWAR
richmsc01,-0.12
richtre01,-0.19
richwo01,0.6
rickedi01,-0.43
ricksbi01,6.64
rickscu01,0.12
riddlde01,1.32
riddldo01,-0.17
riddlel01,11.91
ridgwja01,-0.48
ridgwje01,-0.15
ridinst01,0.09
ridzist01,4.66
riedljo01,0.20999999999999996
riefecj01,-0.44
riegeel01,-0.44
rienzan01,-1.6
rigbybr01,0.6299999999999999
rigdopa01,0.37000000000000005
riggaje01,0.16999999999999998
riggibi01,-0.04
righeda01,21.33
rightro01,0.07
rignejo01,21.009999999999998
rijojo01,34.949999999999996
rileed01,15.020000000000001
rileyge01,-0.53
rileyma01,-0.020000000000000018
rincoan01,1.71
rincoju01,4.7
rincori01,7.33
rineeje01,0.06
ringji01,17.85
ringro01,-0.9299999999999999
riosda01,-0.5900000000000001
riosya01,-0.77
ripleal01,1.01
riplewa01,-0.05
rippera01,-0.16
ripplch01,-0.5800000000000001
riskeda01,7.39
rislebi01,3.59
ritch02,-0.03
ritchja01,1.5999999999999999
ritchto01,6.029999999999999
ritchwa01,1.8699999999999999
ritteha01,-0.21000000000000002
rittere01,-0.62
rittwji01,0.43
ritzke01,5.109999999999999
rivasle01,0.03
riverbe01,1.98
riverem01,-0.26
riverfe01,8.31
riverlu02,0.42
riverma01,56.27
riverro01,-0.03
riversa01,2.03
rivieti01,-0.8400000000000001
rixeyep01,57.33
rizzoan01,0.03
rizzoto01,-0.54
rlealse01,0.27
roach02,0.15
roachdo01,-0.68
roachja01,-0.42
roachjo01,-0.38
roachsk01,0.28
roajo01,-0.07
roarkta01,18.21
robbibr01,0.16000000000000003
robbija01,0.0
roberbe01,0.53
roberch01,6.199999999999999
roberco01,-0.14
roberda04,-0.05
roberda05,22.16
roberda08,21.87
roberda10,0.11
roberda11,0.13
roberdi01,1.13
roberet01,-0.2
robergr01,0.8
roberje01,1.5
roberje02,-1.94
roberji01,-0.9600000000000001
roberke02,-0.16999999999999998
roberle01,-0.1
roberna01,4.35
roberni01,-0.42
roberra01,-0.42
roberri01,-1.62
roberri02,0.7600000000000002
roberro01,83.06
roberro02,3.62
robersi01,0.41
robersp01,3.43
roberty01,-0.44999999999999996
roberwi01,0.7999999999999999
robinbi01,-0.2
robincl01,0.04
robinde01,0.35000000000000003
robindo01,12.93
robinge01,-0.31
robinha01,9.03
robinhu01,3.33
robinja03,0.1
robinje01,3.119999999999999
robinje02,1.5100000000000002
robinke01,0.5700000000000001
robinle01,-1.38
robinra02,-1.08
robinro01,8.42
robinsh01,0.03
robinya01,-0.91
robitch01,1.8699999999999999
robleha01,2.4399999999999995
roblema01,-0.01
rochear01,-0.04
rochfmi01,-0.26
rockejo01,3.53
rockeku01,-1.04
rockjo01,0.13
rodasri01,0.06
rodgebr01,-0.9099999999999999
rodnefe01,7.470000000000001
rodonca01,22.25
rodrian01,-0.78
rodribe01,0.13
rodribr01,0.35
rodrica02,-0.54
rodrich01,0.45
rodride01,1.1800000000000002
rodried01,5.2
rodried03,-0.04999999999999999
rodried05,18.29
rodriel02,-1.8499999999999999
rodrife01,8.3
rodrife02,0.24999999999999992
rodrifr01,-0.33999999999999997
rodrifr02,1.1900000000000002
rodrifr03,24.17
rodrifr04,0.27
rodrigr01,2.28
rodrihe03,-0.68
rodrije01,-0.3
rodrijo04,-0.49
rodrijo06,-1.49
rodrijo07,0.63
rodrijo08,0.4
rodrima01,1.2800000000000002
rodrine01,-0.97
rodrini01,-0.09
rodrira01,-0.47000000000000003
rodrira02,1.66
rodriri01,-0.3999999999999999
rodriri02,5.08
rodriri03,0.78
rodriri04,0.03
rodriri05,4.74
rodriro01,-1.09
rodriro02,-0.010000000000000004
rodrise01,0.04
rodrist02,2.06
rodriwa01,13.95
rodriwi01,-0.14
rodriwi02,0.08
rodriya01,1.35
rodriye01,-1.01
roebued01,6.859999999999999
roech01,1.24
roecl01,-0.23
roenijo01,2.05
roepr01,34.56
roeslmi01,0.21000000000000002
roettos01,-0.43
rogaljo01,0.12
roganbu99,37.839999999999996
rogerbr01,-0.33
rogerbu01,-0.49
rogeres01,-3.34
rogerja03,0.0
rogerji02,0.06
rogerjo01,0.19999999999999996
rogerke01,50.53
rogerke02,1.11
rogerle01,-0.38
rogerma01,0.9600000000000001
rogerst01,45.07
rogerta01,7.67
rogerto01,0.010000000000000064
rogertr01,9.58
rogerty01,9.780000000000001
roggecl01,2.11
roggega01,-0.78
rogovsa01,7.03
rohrbi01,-1.52
rohrle01,-0.29000000000000004
rojasco01,0.04
rojasjo01,-0.17
rojasme01,6.62
rojasmi01,1.65
rojasmi02,-0.19
rojoju01,-0.28
rolanji01,4.23
rolisry01,-0.31
rollida01,-0.76
romanji01,-0.15
romanjo02,-1.6600000000000001
romanjo03,6.03
romanmi01,-0.25
romanro01,3.7199999999999998
romansa01,-0.63
rombedu01,-0.93
rombybo01,4.640000000000001
romdr01,-1.01
romerda01,0.2
romeren01,-0.7100000000000002
romerfe01,0.06
romerj.01,7.75
romerjh01,0.11
romerjo01,2.67
romerra01,-0.4600000000000001
romerri01,10.05
romerse01,-0.23
romerto01,-0.46
rominan01,-0.17
rominau01,-0.09
rommeed01,50.26
romoen01,6.19
romonjo01,0.010000000000000009
romose01,10.08
romovi01,8.98
rondoan01,0.34
rondobr01,-1.49
rondogi01,-0.8600000000000001
rondohe01,4.89
rondojo01,-0.97
rondojo02,0.04
roneyma01,-0.12
rookeji01,17.04
roonecl01,-0.2
roonejo01,-0.03
rootch01,37.519999999999996
roperjo01,0.010000000000000009
roquejo02,0.0
roquera01,0.19
rortvbe01,0.01
rosaad01,0.01
rosaca01,0.4
rosadjo01,10.299999999999999
rosajo01,14.95
rosalad01,-0.08
rosalle01,0.040000000000000036
rosaram01,-0.12
rosarfr01,-0.41000000000000003
rosarra01,-0.36
rosarro01,0.35
rosarsa02,-0.040000000000000036
rose03,-0.29
rosebr01,0.27999999999999997
rosebze01,-0.26
rosech01,-0.42
rosedo01,-0.5800000000000001
roselba01,5.6899999999999995
rosemch01,-0.78
rosenbj01,-0.74
rosenke01,0.49999999999999994
rosenst01,-1.28
rosentr01,5.8
rosenwa01,-0.49
roserst01,0.53
rosinse01,-0.21
rossbo01,-0.81
rossbu01,0.19
rossbu02,3.24
rosscl01,0.11
rossco01,0.04
rosscza01,-0.59
rossda01,0.06
rossejo01,-1.02
rosser01,-0.34
rossga01,3.0300000000000002
rossge01,0.1
rossho01,0.17999999999999994
rossjo01,5.06
rossma01,0.04999999999999999
rossmbu01,-0.06
rossofr01,-0.16
rossora01,-0.09
rossra01,-0.26
rossro01,2.56
rosssa01,0.08
rossty01,6.32
rosswi01,2.9
rotblma01,0.08000000000000007
rothmi01,-1.23
rothrja01,0.06
rothsla01,-0.11999999999999997
rounsge01,-0.34
rouppla01,1.3599999999999999
rowanja01,2.54
rowe02,0.11
roweda01,-0.73
rowedo01,0.48
roweke01,-1.21
rowenbe01,-0.19999999999999998
rowesc01,34.32
rowlami01,0.56
rowlary01,0.7999999999999994
rowlech01,-0.61
royaldi01,0.09
royaljo01,-0.2
roych01,-0.27
roycrch01,-0.9400000000000001
royem01,-0.32
royje01,-0.37
roylu01,-2.4699999999999998
royno01,-0.21
rozekdi01,-0.21999999999999997
rozemda01,15.73
ruary01,0.04
rubiojo01,0.5
rucindr01,-1.49
ruckeda01,0.42000000000000015
ruckemi01,-0.39
ruckena01,47.57
rudoldi01,21.2
rudoldo01,2.84
rudoler01,-0.45
ruebema01,-0.83
rueteki01,15.99
ruethdu01,23.42
rufda01,0.010000000000000009
ruffcsc01,-2.42
ruffibr01,9.83
ruffich01,-0.5199999999999999
ruffijo01,1.37
ruffire01,55.34
ruhleve01,11.959999999999999
ruizan01,-0.18
ruizca01,-0.02
ruizjo01,0.7700000000000002
ruizno01,-0.38
ruizsi01,3.73
rumbeni01,-0.39
rundlri01,0.22
runyase01,1.12
runzlda01,-0.010000000000000009
rupejo01,0.7000000000000001
rupery01,-0.4799999999999997
ruschgl01,5.359999999999999
rushan01,-0.58
rushbo01,36.48
rusieam01,65.21000000000001
rusinch01,3.22
ruskisc01,5.551115123125783e-17
russead01,0.33
russeal01,8.94
russebi02,-0.04
russeja01,18.0
russeja02,0.3800000000000001
russeje01,14.809999999999999
russejo01,-0.18
russejo02,0.01
russele01,-1.3000000000000003
russere01,22.58
russjo01,0.12
russoma01,7.98
rustedi01,0.3
ruthba01,20.36
ruthejo01,0.05
ruthvdi01,17.36
rutleja01,-0.46
ryanb.01,11.5
ryanbr01,0.07
ryancy01,-0.21
ryanja02,-0.6599999999999999
ryanja04,0.44
ryanji01,0.19000000000000003
ryanjo01,-1.22
ryanjo02,-0.58
ryanjo04,11.04
ryanke01,3.65
ryanky01,2.0900000000000003
ryanno01,83.6
ryanre01,18.69
ryanri01,0.72
ryanro01,1.4699999999999995
ryanry01,-0.13
rybami01,5.44
ryersga01,-1.3
ryuhy01,18.98
ryuja01,-0.52
rzepcma01,2.9499999999999997
saalfan01,1.86
saarlki01,1.46
sabatc.01,61.76
sabeler01,0.26
saberbr01,58.92
sabroer01,1.4100000000000001
sackibr01,0.1
sadecra01,16.43
sadlebi01,0.36999999999999994
sadleca01,0.6
sadleca02,2.11
sadowbo02,1.6099999999999999
sadowji01,-0.32
sadowry01,0.26
sadowte01,-0.75
sadzeco01,0.74
saenzch01,0.47
sagera.01,0.9199999999999999
sainjo01,24.759999999999998
saipemi01,-0.3
saitota01,10.53
salasfe01,2.2
salasju01,0.36
salasma02,-0.41
salaswi01,0.28
salazca01,-0.73
salazce01,0.03
salazda01,9.43
salazed01,-0.42999999999999994
salazla01,2.14
salazlu01,0.01
salech01,57.33
salefr01,0.04
salisbi01,-0.52
salisha01,1.35
salkero01,0.64
sallesl01,35.45
salmobr01,0.34
salmoha01,14.84
salmoro01,-0.38
salvegu01,0.02
salveja01,0.22999999999999995
salvoma01,3.27
samarje01,15.07
sambijo01,8.43
sammobr01,0.4
sampebi01,1.68
sampsad01,4.39
sampsbe01,-0.05999999999999994
sampsch01,2.19
sampske01,-1.25
samuejo01,-0.32
samuero01,-0.26
sanabal01,1.06
sanabca01,-0.04
sanchaa01,8.36
sanchal02,-0.58
sanchal04,-0.07
sanchan01,30.03
sanchan03,-0.34
sanchbr01,2.43
sanchca01,-0.03
sanchcr01,13.219999999999999
sanchdu01,1.62
sanched01,0.6300000000000001
sanchfe01,-0.08
sanchga02,-0.13
sanchhu01,0.01
sanchis01,-0.31
sanchje01,-0.3400000000000001
sanchjo01,2.7100000000000004
sanchlu01,3.89
sanchmi01,-0.019999999999999997
sanchra01,-0.009999999999999995
sanchra02,-0.2
sanchri01,-0.11
sanchro01,0.33
sanchsi01,0.99
sandebe01,24.09
sandeca01,-0.15
sandeda01,-0.26
sandede01,-0.34
sandeke01,11.23
sandeph01,0.17
sandero01,0.92
sandero02,-0.23
sandesc01,29.36
sandesc02,3.9699999999999998
sandewa01,-1.21
sandlni01,2.1100000000000003
sandopa01,0.06
sandopa02,6.21
sandrja01,-0.09
sandsco01,1.52
sanfofr01,5.33
sanfoja02,17.79
sanfomo01,0.22000000000000003
sanitam01,-0.28
sanmare01,-0.38000000000000006
sanojja01,-0.5
sanomi01,0.01
sanpe01,1.4
santade01,2.24
santaed01,1.54
santaer01,27.07
santajo02,51.08
santaju01,0.5299999999999996
santama01,-0.04999999999999999
santihe01,8.84
santijo01,0.44000000000000006
santijo02,3.79
santijo03,1.1900000000000002
santito01,4.87
santoal01,0.82
santoan02,-0.30000000000000004
santogr01,0.1299999999999999
santolu01,0.2
santose01,2.0300000000000002
santovi01,-0.20000000000000015
sardilu01,0.07
sarfade01,0.53
sarmima01,3.86
sarvian01,0.74
sasakka01,3.67
sasakro01,0.31
sauceta01,0.43999999999999995
saucike01,2.39
sauerma01,-0.94
sauersc01,5.140000000000001
saundau01,0.13
saundbo01,0.010000000000000009
saundde01,0.36
saundjo01,8.45
saundto01,2.7100000000000004
saupowa01,0.6799999999999999
sauveri01,-0.43
savagbi01,0.59
savagbo01,0.8400000000000001
savagja01,-1.03
savagji02,-0.18
saverjo01,-0.07999999999999999
saviddo01,-0.11
savidra01,-0.31999999999999995
savramo01,0.2
sawamhi01,1.4100000000000001
sawyeri01,-0.32999999999999985
sawyewi01,1.9
saxonth01,0.23
saylebi01,-0.6499999999999999
sayloal01,0.66
sayloph01,0.02
sborzja01,-0.25
sborzjo01,-0.75
scahiro01,0.74
scalege01,0.09999999999999999
scanlbo01,0.79
scanldo01,11.4
scanlfr01,0.29
scantpa01,5.109999999999999
scarbra01,10.19
scarbra02,0.7100000000000001
scarcma01,1.21
sceroma01,-0.47
schacal01,-0.18000000000000005
schacha01,-0.3
schacsi01,-1.6099999999999999
schaege01,0.02
schaeha01,-0.59
schaema01,0.0
schafjo01,0.4
schalar01,-0.25
schanch01,0.010000000000000342
schapjo01,-0.93
scharbi01,1.11
schatda01,7.41
schatje01,0.09
schauru01,-1.9300000000000002
scheeow01,-0.39
schefaa01,-0.05
schegle01,-0.16
scheica01,0.15999999999999992
scheifr01,-0.36
scheija01,0.17000000000000004
scheiri02,-0.11
schelji01,0.0
schemfr01,-0.2
schenbi01,0.39
schenjo01,-0.38
schepta01,0.8999999999999998
scherbi01,1.7199999999999998
scherfr01,4.279999999999999
scherma01,74.66
schesdu01,-0.79
schetlo01,0.2
schilcu01,80.52
schilre01,0.0
schirca01,3.57
schleda01,0.040000000000000036
schlibi01,-0.7200000000000001
schlibr01,-0.81
schlica01,1.98
schlitr01,0.31
schlogu01,-0.67
schmabr01,0.14
schmeal01,0.05
schmege01,0.08
schmibu01,-0.33
schmicl01,4.72
schmicr01,-4.26
schmicu01,-0.17
schmida01,8.790000000000001
schmifr01,1.26
schmihe01,1.9
schmija01,31.71
schmije01,-0.2
schmijo01,24.59
schmipe01,-0.01
schmiwi01,6.92
schmost01,-0.53
schmuch01,-0.09
schneda01,-1.9500000000000002
schnefr01,-0.4
schneje01,-0.25
schneka01,0.24
schnepe01,6.6
schoege01,-0.12
schoeju01,-0.11
schoesc01,2.75
scholje01,-0.03
schoojo01,0.05
schoomi01,3.8699999999999997
schored01,-0.18
schotge01,4.29
schoupe01,5.91
schreba01,-0.46
schrejo01,4.220000000000001
schrepa01,0.13
schrest02,0.12000000000000005
schroal01,-0.9400000000000001
schroch01,0.27
schroke01,2.7600000000000002
schroma01,-0.059999999999999984
schuero01,4.19
schugaj01,1.18
schulal01,3.9
schulba01,3.97
schulbo01,0.03999999999999998
schulbo02,-0.09999999999999998
schulbu01,1.09
schulda01,0.07
schuldo01,-1.78
schuler01,-0.25
schulja02,-0.34
schuljo01,-0.32
schulmi01,-0.05
schulmi02,0.03
schulpa01,-0.13
schulwa01,-0.18
schulwe01,-0.04
schumha01,-0.36
schumha02,26.93
schumsk01,0.009999999999999995
schupfe01,5.61
schurwa01,0.48
schuspa01,-0.99
schutca01,0.06
schwabl01,-0.94
schwado01,4.739999999999999
schwaje01,0.62
schwami01,-0.62
schweha01,0.09
schweru01,-0.16
schwesp01,4.95
schwich01,-0.69
schwifr01,-0.18
schwimi01,-0.12
scoggji01,0.0
scorehe01,14.01
scottch01,0.28
scottda01,0.04
scottdi01,-0.31
scottdi02,-0.5
scotted01,2.59
scottge01,0.01
scottja01,11.68
scottji01,27.99
scottle02,0.18
scottmi01,0.02
scottmi02,-0.21999999999999997
scottmi03,24.029999999999998
scottro02,0.53
scottta01,8.33
scottta02,-0.6100000000000001
scottti01,2.0599999999999996
scribev01,0.9400000000000001
scribtr01,-0.08
scrogjo01,-0.25
scruban01,0.88
scuddsc01,-1.2000000000000002
scurrro01,5.59
seaboco01,-2.27
sealejo01,-0.41000000000000003
seamaki01,0.33
seaneru01,3.3400000000000003
searara01,4.510000000000001
searcst01,-1.98
searsjp01,6.71
seatoto01,11.17
seatsto01,-0.12
seaveto01,106.07
seaybo01,3.0
sebrabo01,1.06
sechrdo01,0.0
secrido01,-0.36000000000000004
seddoch01,-0.2799999999999999
sedgwdu01,-0.41000000000000003
sedlash01,-0.22
sedloco01,-0.14
seech01,-0.31
seelbch01,1.51
seelbch02,-0.25
seeryem01,-0.18
segelhe01,-0.09
segovza01,-0.39
seguidi01,11.99
segurjo01,-1.59
seibeph01,0.24
seiboso01,5.009999999999999
seiglan01,0.02
seitzke01,0.01
selbyco01,-0.57
seleaa01,19.96
selleje01,0.9899999999999999
sellep01,-0.32
sellsda01,-0.07000000000000006
selmadi01,9.600000000000001
selmafr01,-0.36
selmasa01,0.18
sembeca01,-0.5100000000000001
seminfr01,0.31000000000000005
semprra01,1.78
sengako01,6.69
sentest01,-0.21
senzaan01,6.95
seoanma01,-0.15
seoja01,6.369999999999999
septile01,0.06
seradbi01,-5.5
serafda01,-0.4899999999999999
serraal01,0.05
serraji01,0.46
serrawa01,-0.87
serumga01,1.5200000000000002
servebr01,0.05
servisc01,0.8199999999999998
settlme01,-0.68
several01,1.1800000000000002
severan01,-0.05
severat01,0.01
severlu01,14.56
sewalpa01,3.15
sewared01,20.91
sewarfr01,-0.39
sewelri01,25.14
sexauel01,-0.03
sextofr01,0.32
seyfrgo01,0.31
seymoca01,-0.16
seymocy01,8.860000000000001
seymoia01,-0.13
seymoja01,-0.37
shackbr01,0.49
shackke01,-0.22000000000000003
shafeju01,0.03999999999999998
shaffjo01,0.52
shallgu01,1.5
shanagr01,0.15
shankha01,0.1
shannbi01,-0.1
shantbo01,32.11
sharpjo01,0.19
sharppe01,-0.41
sharpst01,-0.3
sharrge01,-0.41000000000000003
sharrja01,3.36
shautjo01,14.41
shaveje01,0.04
shawami01,-0.6
shawbo01,19.05
shawbr01,4.859999999999999
shawdo01,1.09
shawdu01,18.779999999999998
shawje01,13.89
shawji01,18.87
shawkbo01,46.59
shawsa01,-0.18
shawte01,1.26
sheajo01,-0.05
shealal01,-1.1199999999999999
sheami01,-0.58
sheare01,0.10999999999999999
shearge01,-0.38
shearjo01,-0.32
shearto01,0.5
sheasp01,5.78
sheast01,0.62
sheehem01,1.26
sheehto02,-0.19000000000000009
sheetbe01,26.07
sheffjo01,0.6699999999999999
sheffju01,-0.94
sheldro01,2.8200000000000003
sheldsc01,0.01
shell02,-0.13
shellfr01,1.13
shellji01,1.05
shellst01,1.47
sheltje01,-0.03
shepabe01,0.09
shepafr01,-0.12
shephch01,-0.11
shephke01,-1.54
sheppra01,-0.04
sheppwi01,0.79
sherdbi01,27.610000000000003
sherfji01,0.9099999999999999
sheriro01,0.8599999999999999
shermda01,-0.17
shermjo01,0.49
sherrfr01,-0.65
sherrge01,5.14
sherrla01,5.59
sherrry01,0.44000000000000006
sherrti01,-0.59
shielbe01,-0.33
shielch01,-0.09999999999999998
shielch02,-0.17
shielja01,-0.32
shielja02,30.36
shielji01,-0.26
shielsc01,12.19
shielst01,-2.0599999999999996
shielvi01,0.24
shiffga01,-0.27
shiffst01,1.37
shinaza01,0.04
shinera01,0.03
shipada01,0.46
shiplbr01,-0.010000000000000023
shipljo01,-0.75
shiredu01,-0.15
shirlbo01,10.05
shirlst01,-0.02
shirlte01,0.69
shochge01,0.21
shockur01,55.1
shoemma01,5.9799999999999995
shoffmi01,2.12
shorebi01,3.82
shoreer01,11.52
shorera01,-1.35
shortbi01,-1.41
shortch02,31.39
shortza01,-0.02
shouncl01,8.059999999999999
shousbr01,5.23
shower01,15.1
shrevch01,3.48
shrevle01,-1.74
shrivha01,2.1300000000000003
shuckja01,0.009999999999999998
shueypa01,6.82
shugach01,0.75
shultto01,-1.83
shumaan01,-0.17
shumaha01,-0.54
shustja01,0.36999999999999994
shyba01,0.12
siebepa01,0.33999999999999997
siebeso01,29.32
siebldw01,0.52
siegrke01,4.54
sierrca01,-0.46
sieveed01,20.47
signewa01,0.27
sigsbse01,-0.1
sikorbr01,-0.07
silsech01,0.5900000000000001
silvaca01,8.99
silvajo01,-0.35000000000000003
silvape01,-2.8
silvawa01,-1.11
simaal01,0.43999999999999995
simasbi01,5.1899999999999995
simmoan01,-0.15
simmocu01,42.67
simmopa01,1.0
simmosh01,0.36
simmosi01,-0.01
simonal01,1.1099999999999999
simondo01,-1.5
simonja01,-0.79
simpsal01,-0.45
simpsdu01,-0.85
simpsha01,-0.07
simpsjo01,0.04
simpsjo02,-1.16
simpsst01,-0.05
simpswa01,0.06999999999999984
simslu01,2.4400000000000004
simspe01,0.03
sinclst01,0.2
sincobe01,0.04
singebi01,19.37
singebr01,12.120000000000001
singlal01,-0.01
singlel01,0.9099999999999999
singljo01,-0.71
sinkbbr01,-0.17
sippto01,4.96
sirotmi01,9.959999999999999
siscoan01,0.7299999999999999
siskdo01,3.19
siskev01,0.22000000000000003
siskto01,1.56
sisleda01,3.0300000000000002
sislege01,2.25
sittibr01,-0.13
sittoca01,-0.06
sivespe01,0.71
siwyji01,-0.14
skaggty01,3.6100000000000003
skalsjo01,-0.18
skaugda01,0.23
skeelda01,-0.32
skenepa01,13.52
skogler01,-0.6699999999999999
skokcr01,-1.1
skopejo01,0.27
skrmema01,-0.9299999999999999
skubata01,17.939999999999998
slagljo01,0.09
slaglro01,0.07
slaglwa01,-0.05
slamaan01,0.03
slanida01,0.03
slapncy01,-1.17
slappjo01,-0.38
slateau01,0.03
slatedo01,1.49
slateju01,0.73
slatoji01,17.53
slattph01,0.28
slaugba01,-0.36
slaugst01,-0.25
slaybbi01,-0.07999999999999999
slaytst01,0.09
sleatlo01,-0.5299999999999999
slegeaa01,-0.28
sloatle01,-0.22
slocubr01,-0.16
slocuhe01,5.569999999999999
sloweke01,4.67
slusajo01,-0.21999999999999986
smallaa01,1.6400000000000001
smallet01,-0.32999999999999996
smallma01,-0.73
smallwa01,0.04000000000000001
smartj.01,0.07
smartle01,1.32
smaulow01,-0.6399999999999999
smeltde01,1.3900000000000001
smilejo01,19.84
smith01,-0.37
smith11,0.0
smith15,-0.29
smith16,0.0
smith20,0.05
smith21,-0.26
smith23,0.05
smithaj01,0.81
smithal02,-0.04
smithal03,5.97
smithar01,-0.55
smithbi03,0.09
smithbi04,0.05
smithbi06,0.37
smithbl01,-0.03
smithbo01,0.059999999999999984
smithbo02,23.68
smithbo03,-1.2
smithbo05,-0.17999999999999994
smithbr01,16.46
smithbr03,-0.13
smithbu02,-0.41999999999999993
smithbu03,-1.5899999999999999
smithca02,3.2800000000000002
smithca03,3.18
smithca06,3.29
smithch02,9.459999999999999
smithch03,0.16
smithch07,3.3
smithch08,-0.49
smithch09,-0.24
smithch10,0.01
smithch12,-0.45
smithcl01,-0.06
smithcl02,-0.2
smithda01,0.47
smithda02,11.93
smithda03,-0.14
smithda04,0.14
smithda05,-0.06
smithda07,0.18
smithdo01,0.03
smithdo02,0.11
smithdo03,-0.08
smithdr01,1.99
smithdy01,0.29
smithed01,0.10999999999999999
smithed03,-1.51
smithed04,16.740000000000002
smithed05,-1.43
smithel01,12.44
smitheu01,1.6
smithfo01,5.8100000000000005
smithfr02,4.12
smithfr03,17.54
smithfr04,-0.54
smithfr06,8.12
smithge01,-0.1
smithge02,4.890000000000001
smithge03,0.6099999999999999
smithgr02,1.6
smithgu01,-0.4
smithha05,0.23
smithha07,0.56
smithhe01,-0.29
smithhe02,-1.52
smithhe03,1.9100000000000001
smithhe04,0.17
smithhi99,19.4
smithja01,0.33
smithja04,-0.09999999999999999
smithja06,0.03
smithjo05,12.89
smithjo06,-0.43999999999999995
smithjo07,-0.82
smithjo08,-0.2
smithjo10,0.81
smithle02,29.33
smithma02,-0.27
smithma04,0.5900000000000001
smithmi03,6.15
smithmi04,-0.35
smithmi05,-1.35
smithmi06,-0.53
smithmu01,-0.05
smithol02,-0.3
smithpa04,0.03
smithpe01,-0.11000000000000001
smithpe02,5.25
smithph01,5.140000000000001
smithpo01,-0.26
smithpo02,-0.81
smithr07,-0.13
smithra02,0.12
smithre01,-0.43
smithri01,0.18
smithro01,3.7
smithro02,0.33999999999999997
smithro03,-0.32
smithru01,0.08
smithsh01,24.44
smithsh02,2.32
smithta01,-0.18
smithth01,1.2500000000000002
smithto02,-1.6
smithtr01,-1.77
smithwi02,0.33
smithwi03,-0.35
smithwi04,5.11
smithwi06,0.04
smithwi07,-0.94
smithza01,20.75
smokejo01,-0.7
smolija01,-0.06
smollle01,-1.01
smoltjo01,66.4
smylydr01,12.39
smythha01,-2.19
smythst01,-0.92
snarery01,-0.16
sneaded01,0.46
sneadki01,-0.52
sneadsy01,0.32
sneedcy01,-0.4
snellbl01,25.04
snellia01,4.34
snellna01,2.13
sneltdj01,-0.24
snideco01,-0.3899999999999999
snidetr01,-0.07
snodgsc01,-0.3
snookfr01,0.01
snoveco01,-0.11
snowdda01,-0.26
snowfe01,0.21
snydebi01,0.15000000000000002
snydebr01,-0.82
snydege01,0.32
snydege02,-0.2
snydejo02,-0.65
snydeky01,0.4000000000000001
snydeni01,-0.11
sobkosc01,-0.04
sobotch01,-0.14
socolmi01,0.0699999999999999
soderst01,-0.12
sodowcl01,-1.6300000000000001
soffra01,-0.35
sogarer01,-0.02
solanju01,-0.49999999999999994
solde01,-0.19
soleral01,-0.45
solisma01,-1.15
solissa01,0.2300000000000002
solomed01,6.07
solomja01,-0.32
solompe01,-0.08000000000000002
sommean01,-0.29
sommedr01,-0.27
sommejo01,-0.8500000000000001
sommeru01,-1.44
somsela01,-0.25
songedo01,1.4500000000000002
sonnaan01,-0.030000000000000138
sorenla01,13.530000000000001
soriage01,-1.0300000000000002
soriajo01,18.62
soriajo02,4.74
soriara01,13.85
sorokmi01,6.92
sorrevi01,20.32
sosael01,9.41
sosahe01,-0.35
sosajo01,-0.030000000000000027
sosajo02,2.58
sothoal01,13.5
sotogi01,0.15
sotogr01,2.17
sotoma01,26.830000000000002
sousabe01,0.4900000000000001
souzama01,-0.32
sowdebi01,2.7699999999999996
sowdejo01,1.1799999999999997
sowelcl01,-0.68
sowerje01,1.47
spadebo01,0.8799999999999999
spahnwa01,92.55
spaldal01,53.37
spangco01,-0.09
spansbi01,-1.18
sparkgl01,-0.12000000000000002
sparkje01,0.51
sparkjo01,-0.24
sparkst01,10.4
sparkst02,-0.03
sparktu01,24.45
sparmjo01,0.010000000000000009
speaktr01,-0.07
spearco01,-0.18
spearwi01,0.5499999999999998
speasal01,-0.24
speckcl01,0.26
speecby01,0.8800000000000001
speerfl01,-0.11
speerki01,-0.45
speiega01,1.96
speieju01,7.65
speiery01,1.43
speigle01,-1.6600000000000001
spencge01,1.72
spencgl01,-0.29000000000000026
spencha01,-0.05
spencjo01,0.45
spencmi01,0.9500000000000001
spencse01,-0.13
spencst02,-0.56
spencza01,-0.27
spicebo01,-0.52
spierca01,-0.3
spiezsc01,0.03
spillda01,9.36
spinksc01,1.9600000000000004
spitzsh01,0.07
splitpa01,22.439999999999998
spoljpa01,-0.66
spongca01,-0.29
spoonka01,1.62
spoonti01,1.25
spradje01,0.99
spragch01,-0.15000000000000002
spraged01,-0.9900000000000001
spragho01,-0.01
sprinbr01,-0.06999999999999999
sprinde01,1.01
sprined01,-0.23
sprinja01,0.42999999999999994
sprinje01,7.99
sprinru01,3.0799999999999996
sproabr01,0.15
sproubo01,-0.04
sprouch01,-1.55
sprowbo01,-1.01
spruijo01,-0.16
spruize01,-0.4
spurgja01,0.08
spurlch01,0.9199999999999999
squirmi01,0.01
st.clra01,0.35
st.vrji01,1.17
stablge01,0.16
stacked01,1.27
staffbi01,7.03
staffge01,-0.1
staffjo01,-0.49
stahlch01,-0.06
stalege01,21.52
staleha01,25.92
stallja01,0.16
stalltr01,4.2
stammcr01,9.24
stamphu01,-1.72
stancch01,-0.7700000000000001
standja01,-0.66
standpe01,-0.72
staneal01,0.01
stanery01,2.75
stanfja01,1.99
stanfke01,-0.02
stangda01,-0.41000000000000003
stangle01,11.02
stanhdo01,5.05
staniro01,-1.05
stankjo01,0.07
